dataset,model,policy_type,threshold_or_band,precision,recall,specificity,f1,roc_auc,pr_auc,brier,ece,tn,fp,fn,tp,expected_cost,eligible_basic,eligible_strict,failed_criteria,rank_basic,rank_strict,winner_basic,winner_strict,decision_comment,source_file,source_comment,failed_criteria_basic,failed_criteria_strict
heloc,LightGBM::lightgbm_is_unbalance,imbalance_training:sigmoid:specificity_0_65,threshold=0.460,0.6925704526046115,0.7889105058365758,0.6198521647307286,0.7376080036380174,0.7787750791974657,0.7872742161943191,0.191339651382584,0.0194891211835954,587,360,217,811,1445.0,False,False,recall<0.9; roc_auc<0.78,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,is_unbalance=True; Calibration improves validation Brier and ECE.; More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.,recall<0.9; roc_auc<0.78,recall<0.85; roc_auc<0.78
heloc,LightGBM::lightgbm_scale_pos_weight_1.5,imbalance_training:uncalibrated:default_0_50,threshold=0.500,0.6946826758147513,0.7879377431906615,0.6240760295670539,0.7383773928896991,0.783211575361884,0.7928045847335232,0.196237467971078,0.0754044738236355,591,356,218,810,1446.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=1.5; Reference uncalibrated probability.; More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_2_5,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7263636363636363,0.7772373540856031,0.6821541710665259,0.7509398496240601,0.7972092908591127,0.7998966925441662,0.1833833560738273,0.027285500954868,646,301,229,799,1446.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=2.5; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,LightGBM::lightgbm_scale_pos_weight_1.5,imbalance_training:sigmoid:specificity_0_65,threshold=0.470,0.6995670995670996,0.7859922178988327,0.6335797254487856,0.7402656894182318,0.783211575361884,0.7928045847335232,0.1896596343503948,0.021970906458906,600,347,220,808,1447.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=1.5; Calibration improves validation Brier and ECE.; More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.,recall<0.9,recall<0.85
heloc,LightGBM::lightgbm_class_weight_balanced,imbalance_training:isotonic:specificity_0_65,threshold=0.535,0.70147954743255,0.7840466926070039,0.6378035902851109,0.7404685346807532,0.7786872532141228,0.7709181786315847,0.1918844812228527,0.0213737345073578,604,343,222,806,1453.0,False,False,recall<0.9; pr_auc<0.78; roc_auc<0.78,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,class_weight='balanced'; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9; pr_auc<0.78; roc_auc<0.78,recall<0.85; pr_auc<0.78; roc_auc<0.78
heloc,LightGBM::lightgbm_scale_pos_weight_4,imbalance_training:uncalibrated:specificity_0_65,threshold=0.670,0.6987012987012987,0.7850194552529183,0.6325237592397043,0.7393495190105359,0.7802203559058095,0.7892446224480931,0.2189641414411339,0.1541402262581291,599,348,221,807,1453.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=4; Reference uncalibrated probability.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,LightGBM::lightgbm_class_weight_balanced,imbalance_training:isotonic:default_0_50,threshold=0.500,0.7008695652173913,0.7840466926070039,0.6367476240760296,0.7401285583103764,0.7786872532141228,0.7709181786315847,0.1918844812228527,0.0213737345073578,603,344,222,806,1454.0,False,False,recall<0.9; pr_auc<0.78; roc_auc<0.78,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,class_weight='balanced'; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9; pr_auc<0.78; roc_auc<0.78,recall<0.85; pr_auc<0.78; roc_auc<0.78
heloc,Best CatBoost,precision_constraint:G_min_specificity_0_70,threshold=0.495,0.7327188940092166,0.7733463035019456,0.6937697993664202,0.7524846190250828,0.8040936153078122,0.8115982528808503,0.1802440277917598,0.0107832103485953,657,290,233,795,1455.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,precision_constrained_test_results_heloc.csv,"precision/FP improves but recall loss is material; FP delta=-508, precision delta=0.1746, recall delta=-0.2072, cost delta=557; selected on validation.",recall<0.9,recall<0.85
heloc,XGBoost::xgboost_sample_weight_pos_3,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7238873751135332,0.7752918287937743,0.6789862724392819,0.7487083137623298,0.7972298349487836,0.800046448987832,0.1831869074657184,0.0205731878042408,643,304,231,797,1459.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,sample_weight positive class=3; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,LightGBM::lightgbm_scale_pos_weight_3,imbalance_training:sigmoid:specificity_0_65,threshold=0.470,0.7,0.7830739299610895,0.6356916578669483,0.73921028466483,0.7844318942883322,0.7968643164240395,0.1895162693489003,0.0166183129876559,602,345,223,805,1460.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=3; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,CatBoost::catboost_auto_none,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.72910927456382,0.7723735408560312,0.6884899683210137,0.7501180916391119,0.8043134370672901,0.8109210726618248,0.1800428911401449,0.0137848518094282,652,295,234,794,1465.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,auto_class_weights=None; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,CatBoost::catboost_baseline,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.72910927456382,0.7723735408560312,0.6884899683210137,0.7501180916391119,0.8043134370672901,0.8109210726618248,0.1800428911401449,0.0137848518094282,652,295,234,794,1465.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,baseline CatBoost; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,LightGBM::lightgbm_scale_pos_weight_4,imbalance_training:sigmoid:specificity_0_65,threshold=0.475,0.6997389033942559,0.7821011673151751,0.6356916578669483,0.7386311437758383,0.7802203559058095,0.7892446224480931,0.1910758705334522,0.0194667083112305,602,345,224,804,1465.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=4; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_max_delta_step_1,imbalance_training:isotonic:default_0_50,threshold=0.500,0.7264409881061299,0.7723735408560312,0.6842661034846885,0.7487034417727487,0.7933675460906652,0.7869192930082848,0.1854285197495589,0.0290466137704768,648,299,234,794,1469.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,max_delta_step=1; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_max_delta_step_1,imbalance_training:isotonic:specificity_0_65,threshold=0.500,0.7264409881061299,0.7723735408560312,0.6842661034846885,0.7487034417727487,0.7933675460906652,0.7869192930082848,0.1854285197495589,0.0290466137704768,648,299,234,794,1469.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,max_delta_step=1; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_4,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7264409881061299,0.7723735408560312,0.6842661034846885,0.7487034417727487,0.7956078790692706,0.800183517790042,0.1842101316738856,0.0171934954520202,648,299,234,794,1469.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=4; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_3_5,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7257769652650823,0.7723735408560312,0.6832101372756072,0.7483506126295948,0.7960680666778974,0.8000824240367475,0.184017741024032,0.0165315752578613,647,300,234,794,1470.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=3.5; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_3_5,imbalance_training:isotonic:default_0_50,threshold=0.500,0.7257769652650823,0.7723735408560312,0.6832101372756072,0.7483506126295948,0.7940490962654955,0.7851182203256988,0.1848380107451417,0.0211809475455745,647,300,234,794,1470.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=3.5; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_3_5,imbalance_training:isotonic:specificity_0_65,threshold=0.510,0.7257769652650823,0.7723735408560312,0.6832101372756072,0.7483506126295948,0.7940490962654955,0.7851182203256988,0.1848380107451417,0.0211809475455745,647,300,234,794,1470.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=3.5; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,CatBoost::catboost_class_weight_pos_1.5,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7281910009182736,0.7714007782101168,0.6874340021119324,0.7491733585262164,0.8020648864528165,0.8112803354465676,0.1812942371895297,0.0166436348096237,651,296,235,793,1471.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,custom class_weights positive_weight=1.5; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_3,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7251141552511415,0.7723735408560312,0.6821541710665259,0.7479981158737635,0.7956859466100198,0.7994346019765769,0.1840941908021343,0.0130415569917582,646,301,234,794,1471.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=3; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,Best XGBoost,precision_constraint:G_min_specificity_0_70,threshold=0.495,0.7275229357798165,0.7714007782101168,0.6863780359028511,0.7488196411709159,0.8034243915867845,0.8049379257181238,0.1805361226302977,0.0204289726453994,650,297,235,793,1472.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,precision_constrained_test_results_heloc.csv,"balanced FP reduction with tolerable recall loss; FP delta=-319, precision delta=0.1164, recall delta=-0.1702, cost delta=556; selected on validation.",recall<0.9,recall<0.85
heloc,Best CatBoost,current_threshold:fixed_0_50,threshold=0.500,0.7330861909175163,0.769455252918288,0.6958817317845829,0.7508305647840532,0.8040936153078122,0.8115982528808503,0.1802440277917598,0.0107832103485953,659,288,237,791,1473.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,current_threshold_baseline_heloc.csv,inference-only recomputation from saved model probabilities; source_model=catboost; selected on validation within family,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_scale_pos_weight_2,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7261904761904762,0.7714007782101168,0.6842661034846885,0.7481132075471698,0.7958395136803093,0.7981492288927658,0.1838075677646492,0.0178054343590313,648,299,235,793,1474.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,scale_pos_weight=2; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,XGBoost::xgboost_sample_weight_pos_3,imbalance_training:isotonic:specificity_0_65,threshold=0.445,0.7255260750228728,0.7714007782101168,0.6832101372756072,0.7477604903347478,0.7956818377920857,0.7832222458745128,0.1853166999513883,0.0213911355453082,647,300,235,793,1475.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,sample_weight positive class=3; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
heloc,CatBoost::catboost_class_weight_pos_2,imbalance_training:sigmoid:default_0_50,threshold=0.500,0.7188065099457505,0.7733463035019456,0.6715945089757128,0.7450796626054359,0.8023227147781855,0.8119937893258402,0.1815173204057608,0.018274535010905,636,311,233,795,1476.0,False,False,recall<0.9,,,False,False,Not eligible: recall is too low for screening/default capture.,imbalance_training_variants_heloc.csv,custom class_weights positive_weight=2; Calibration improves validation Brier and ECE.; Precision/FP improve but recall loss is material.,recall<0.9,recall<0.85
