candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,,,,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,,,1242.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,,1242.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,248.60000000000002,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.1,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,450.6,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.1,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,652.6,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.25,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,495.5,,1242.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.25,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,495.5,495.5,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.25,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,495.5,697.5,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.25,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,495.5,899.5,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.5,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,907.0,,1242.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.5,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,907.0,907.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.5,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,907.0,1109.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,0.5,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,907.0,1311.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,1.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,1730.0,,1242.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,1.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,1730.0,1730.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,1.0,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,1730.0,1932.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,1.0,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,1730.0,2134.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,2.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,3376.0,,1242.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,2.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,3376.0,3376.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,2.0,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,3376.0,3578.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0227,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,3.0,2.0,2.0,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,3376.0,3780.0,1242.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,E_high_risk_precision_0_45,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,,,,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,,,885.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,206.60000000000002,,885.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,206.60000000000002,206.60000000000002,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.1,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,206.60000000000002,438.5,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.1,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,206.60000000000002,670.4000000000001,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.25,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,453.5,,885.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.25,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,453.5,453.5,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.25,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,453.5,685.4,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.25,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,453.5,917.3,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.5,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,865.0,,885.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.5,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,865.0,865.0,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.5,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,865.0,1096.9,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,0.5,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,865.0,1328.8,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,1.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,1688.0,,885.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,1.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,1688.0,1688.0,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,1.0,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,1688.0,1919.9,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,1.0,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,1688.0,2151.8,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,2.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,3334.0,,885.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,2.0,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,3334.0,3334.0,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,2.0,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,3334.0,3565.9,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,1.0,2.0,0.1,0.1,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,42.0,3334.0,3797.8,885.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,2.0,,,,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,,,1460.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,2.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,2.0,0.1,0.0,0.0,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,248.60000000000002,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
heloc__cand_0228,heloc,SCRE-Pareto,manual_review_band,0.09,0.8,5.0,2.0,0.1,0.05,0.05,1646,0.8338399189463019,0.166160081053698,42,0,279,7,748,898,84.0,248.60000000000002,525.4000000000001,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,F_high_risk_precision_0_50,1974,1027,947
