dataset,split,system,score_key,threshold_probability,tp,fp,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,best_model_at_threshold,comment,test_set_used_for_selection,useful_threshold_range,max_net_benefit
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.01,1028,947,0.5156629587009334,0.5156629587009334,0.0,False,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.02,1028,947,0.5107207439938001,0.5107207439938001,0.0,False,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.03,1028,944,0.5057236069424507,0.505676627952499,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.04,1028,943,0.5006118143459916,0.5005274261603375,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.05,1028,939,0.49548301132578276,0.49526982011992005,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.06,1028,935,0.49028817667654184,0.48990035012119576,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.07,1028,934,0.4849108479651558,0.4844154076493807,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.08,1028,932,0.4794716565767749,0.4788112272977435,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.09,1027,921,0.47387953818333567,0.47308387814716923,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.1,1027,912,0.4686919831223629,0.4672292545710267,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.11,1026,896,0.46342198833736303,0.46124306642013935,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.12,1020,868,0.4565247410817031,0.45512082853855,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.13,1015,836,0.45067365051651387,0.44885784955623453,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.14,1008,798,0.4446040624080071,0.44244921989991165,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.15,999,773,0.43675353685778107,0.43588979895755764,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.16,998,754,0.4325979505726341,0.4291742013261,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.17,995,729,0.42819582125972244,0.4222967820649687,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.18,992,722,0.422031491200988,0.41525162087063905,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.19,986,689,0.4174089701515862,0.40803250507891853,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.2,985,670,0.4139240506329114,0.40063291139240503,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.21,984,662,0.40912674250921327,0.393045986220157,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.22,978,649,0.4025056799740344,0.3852645245050308,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.23,969,627,0.39580470162748643,0.37728094690120006,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.24,963,603,0.3911792138574284,0.36908727514990003,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.25,954,585,0.3843037974683544,0.3606751054852321,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.26,949,572,0.37874786178583647,0.3520355798836811,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.27,943,555,0.3735321657707647,0.3431593549505808,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.28,941,544,0.3693389592123769,0.33403656821378336,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.29,937,523,0.36626849705829917,0.3246568015689071,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.3,931,510,0.3607233273056058,0.31500904159132004,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.31,925,503,0.3539313887360117,0.3050816363969913,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.32,920,492,0.3485927029039464,0.2948622486969471,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.33,907,467,0.3427772529756282,0.2843378046476478,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.34,905,452,0.34032988108937473,0.2734944380514,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.35,897,442,0.33367088607594936,0.262317429406037,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.36,891,427,0.32952531645569616,0.2507911392405063,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.37,886,411,0.3263893911995178,0.2388989351014667,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.38,884,401,0.3231523070641078,0.226623111474071,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.39,878,392,0.31765926540776096,0.21394480182610492,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.4,874,385,0.31257383966244723,0.20084388185654,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.41,860,359,0.3091267968247158,0.18729886290495606,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.42,857,355,0.3037625491051943,0.1732867743343518,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.43,853,354,0.29668221185876087,0.1587830335332001,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.44,845,348,0.2894032549728752,0.14376130198915005,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.45,833,335,0.2829919447640967,0.12819332566168007,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.46,824,321,0.2787623066104079,0.11204875761837785,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.47,818,310,0.27498447575829954,0.09529496059230952,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.48,814,306,0.2691333982473223,0.07789678675754624,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
heloc,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.49,795,292,0.2604815090593199,0.05981633159592953,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.5156629587009334
