dataset,split,system,score_key,threshold_probability,tp,fp,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,best_model_at_threshold,comment,test_set_used_for_selection,useful_threshold_range,max_net_benefit
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.41,592,357,0.057319209039548034,-0.320056497175141,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.42,575,335,0.055402298850574724,-0.3428160919540228,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.43,568,331,0.05304970760233918,-0.36637426900584785,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.44,551,309,0.05136904761904763,-0.3907738095238094,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.45,546,301,0.04995454545454546,-0.41606060606060596,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.46,521,270,0.0485,-0.4422839506172839,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.47,511,252,0.04792138364779874,-0.46949685534591185,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.48,496,237,0.046205128205128204,-0.4977564102564101,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.49,476,217,0.044584967320261445,-0.5271241830065359,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.5,467,214,0.04216666666666667,-0.5576666666666665,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.51,454,210,0.039238095238095225,-0.5894557823129252,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.52,441,201,0.03720833333333332,-0.6225694444444445,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.53,432,192,0.035914893617021264,-0.6570921985815603,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.54,418,183,0.03386231884057971,-0.6931159420289854,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.55,416,180,0.032666666666666656,-0.7307407407407409,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.56,408,173,0.031303030303030305,-0.7700757575757577,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.57,390,159,0.029872093023255823,-0.811240310077519,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.58,375,154,0.027055555555555562,-0.854365079365079,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.59,370,148,0.026170731707317083,-0.899593495934959,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.6,367,145,0.024916666666666677,-0.947083333333333,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.61,349,129,0.024538461538461537,-0.9970085470085468,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.62,336,126,0.02173684210526316,-1.0495614035087717,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.63,320,114,0.020981981981981986,-1.1049549549549547,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.64,314,114,0.018555555555555554,-1.1634259259259259,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.65,303,104,0.01830952380952381,-1.2252380952380952,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.66,286,94,0.017254901960784316,-1.2906862745098038,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.67,281,91,0.016040404040404032,-1.3601010101010103,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.68,267,82,0.015458333333333324,-1.4338541666666669,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.69,257,79,0.013526881720430116,-1.5123655913978487,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.7,242,74,0.011555555555555558,-1.5961111111111106,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.71,228,69,0.0098448275862069,-1.6856321839080455,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.72,201,59,0.008214285714285719,-1.7815476190476185,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.73,188,52,0.007901234567901236,-1.8845679012345673,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.74,174,45,0.00765384615384616,-1.9955128205128199,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.75,154,40,0.005666666666666667,-2.1153333333333335,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.76,140,39,0.002749999999999999,-2.245138888888889,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.77,129,35,0.0019710144927536193,-2.3862318840579713,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.78,75,18,0.0018636363636363625,-2.5401515151515155,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.79,44,7,0.002944444444444443,-2.7087301587301593,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,0.8,18,2,0.0016666666666666666,-2.8941666666666674,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.04-0.80,0.21313804713804713
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.01,1326,4668,0.21314141414141413,0.21329966329966332,0.0,False,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.02,1326,4645,0.20520068027210886,0.20527210884353742,0.0,False,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.03,1326,4578,0.1974020618556701,0.1970790378006873,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.04,1317,4400,0.18894444444444444,0.1887152777777778,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.05,1309,4204,0.18128947368421053,0.18017543859649124,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.06,1292,3953,0.1732801418439716,0.17145390070921987,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.07,1283,3828,0.16581182795698923,0.16254480286738351,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.08,1261,3548,0.1587463768115942,0.15344202898550727,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.09,1244,3323,0.15255860805860808,0.14413919413919415,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,0.1,1216,3041,0.14635185185185184,0.13462962962962965,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.03-0.80,0.21314141414141413
